address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
611 2ND AVE NE,Independence,Iowa,G,D,G_I_611 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+2ND+AVE+NE,Independence+Iowa",-91.8936118,42.4740712,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.48,poor_siding,37.94,good_gutter,69.79,False,0.0,G_D_611 2ND AVE NE_
700 6TH ST NE,Independence,Iowa,G,D,G_I_700 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+6TH+ST+NE,Independence+Iowa",-91.8861541,42.4739062,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
610 NELSON AVE NE,Independence,Iowa,G,D,G_I_610 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=610+NELSON+AVE+NE,Independence+Iowa",-91.895857,42.474143,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.59,poor_siding,37.52,good_gutter,50.09,False,0.0,G_D_610 NELSON AVE NE_
709 CENTER AVE NE,Independence,Iowa,G,D,G_I_709 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+CENTER+AVE+NE,Independence+Iowa",-91.8979992,42.4751492,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.44,poor_siding,35.91,good_gutter,57.95,False,0.0,G_D_709 CENTER AVE NE_
706 6TH ST NE,Independence,Iowa,G,D,G_I_706 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+6TH+ST+NE,Independence+Iowa",-91.8859443,42.4737754,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.93,poor_siding,38.12,poor/no_gutter,65.89,False,0.0,G_D_706 6TH ST NE_
611 3RD AVE NE,Independence,Iowa,G,D,G_I_611 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+3RD+AVE+NE,Independence+Iowa",-91.8921812,42.4741139,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.45,poor_siding,38.41,good_gutter,55.19,False,0.0,G_D_611 3RD AVE NE_
710 6TH ST NE,Independence,Iowa,G,D,G_I_710 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+6TH+ST+NE,Independence+Iowa",-91.8857727,42.4738358,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.65,poor_siding,37.47,poor/no_gutter,50.44,False,0.0,G_D_710 6TH ST NE_
714 6TH ST NE,Independence,Iowa,G,D,G_I_714 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=714+6TH+ST+NE,Independence+Iowa",-91.8854485,42.4737835,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.69,good_siding,34.9,good_gutter,63.76,False,0.0,G_D_714 6TH ST NE_
716 6TH ST NE,Independence,Iowa,G,D,G_I_716 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=716+6TH+ST+NE,Independence+Iowa",-91.8851815,42.4737879,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.69,poor_siding,37.87,good_gutter,57.15,False,0.0,G_D_716 6TH ST NE_
720 6TH ST NE,Independence,Iowa,G,D,G_I_720 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+6TH+ST+NE,Independence+Iowa",-91.8849908,42.4737911,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.64,poor_siding,36.79,good_gutter,50.35,False,0.0,G_D_720 6TH ST NE_
607 8TH AVE NE,Independence,Iowa,G,D,G_I_607 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=607+8TH+AVE+NE,Independence+Iowa",-91.8847238,42.4739488,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 CENTER AVE NE,Independence,Iowa,G,D,G_I_613 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+CENTER+AVE+NE,Independence+Iowa",-91.8980565,42.4744006,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.15,poor_siding,41.19,poor/no_gutter,64.31,False,0.0,G_D_613 CENTER AVE NE_
608 5TH AVE NE,Independence,Iowa,G,D,G_I_608 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=608+5TH+AVE+NE,Independence+Iowa",-91.8891485,42.4741063,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.09,poor_siding,35.97,good_gutter,68.08,False,0.0,G_D_608 5TH AVE NE_
614 CENTER AVE NE,Independence,Iowa,G,D,G_I_614 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=614+CENTER+AVE+NE,Independence+Iowa",-91.8974651,42.4742378,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.87,poor_siding,37.4,good_gutter,64.06,False,0.0,G_D_614 CENTER AVE NE_
612 1ST AVE NE,Independence,Iowa,G,D,G_I_612 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+1ST+AVE+NE,Independence+Iowa",-91.8942222,42.4742145,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
811 6TH ST NE,Independence,Iowa,G,D,G_I_811 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=811+6TH+ST+NE,Independence+Iowa",-91.8838465,42.4740015,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.45,poor_siding,36.59,good_gutter,70.49,False,0.0,G_D_811 6TH ST NE_
813 6TH ST NE,Independence,Iowa,G,D,G_I_813 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=813+6TH+ST+NE,Independence+Iowa",-91.8835795,42.4739676,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.97,poor_siding,37.09,good_gutter,63.81,False,0.0,G_D_813 6TH ST NE_
613 NELSON AVE NE,Independence,Iowa,G,D,G_I_613 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+NELSON+AVE+NE,Independence+Iowa",-91.896683,42.474136,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.02,chipped_paint,35.49,good_gutter,67.97,False,0.0,G_D_613 NELSON AVE NE_
514 9TH AVE NE,Independence,Iowa,G,D,G_I_514 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=514+9TH+AVE+NE,Independence+Iowa",-91.8830265,42.4740341,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.27,poor_siding,38.4,good_gutter,58.03,False,0.0,G_D_514 9TH AVE NE_
 9TH AVE NE (VACANT),Independence,Iowa,G,D,G_I_9TH AVE NE (VACANT).png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=9TH+AVE+NE+(VACANT),Independence+Iowa",-91.8831935,42.4735111,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.95,poor_siding,36.45,good_gutter,69.15,False,0.0,G_D_ 9TH AVE NE (VACANT)_
609 7TH AVE NE,Independence,Iowa,G,D,G_I_609 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+7TH+AVE+NE,Independence+Iowa",-91.886854,42.474119,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.63,poor_siding,37.46,good_gutter,62.32,False,0.0,G_D_609 7TH AVE NE_
613 1ST AVE NE,Independence,Iowa,G,D,G_I_613 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+1ST+AVE+NE,Independence+Iowa",-91.8950039,42.4741725,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.32,poor_siding,38.76,poor/no_gutter,68.74,False,0.0,G_D_613 1ST AVE NE_
615 2ND AVE NE,Independence,Iowa,G,D,G_I_615 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+2ND+AVE+NE,Independence+Iowa",-91.8936499,42.4742623,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.09,poor_siding,36.62,poor/no_gutter,58.01,False,0.0,G_D_615 2ND AVE NE_
706 2ND AVE NE,Independence,Iowa,G,D,G_I_706 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+2ND+AVE+NE,Independence+Iowa",-91.8930395,42.4750393,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
306 7TH ST NE,Independence,Iowa,G,D,G_I_306 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+7TH+ST+NE,Independence+Iowa",-91.891361,42.4748752,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.61,poor_siding,36.7,good_gutter,52.27,False,0.0,G_D_306 7TH ST NE_
310 7TH ST NE,Independence,Iowa,G,D,G_I_310 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+7TH+ST+NE,Independence+Iowa",-91.8909795,42.4748431,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
705 3RD AVE NE,Independence,Iowa,G,D,G_I_705 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+3RD+AVE+NE,Independence+Iowa",-91.892391,42.4750883,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.01,poor_siding,37.86,poor/no_gutter,59.85,False,0.0,G_D_705 3RD AVE NE_
710 CENTER ST,Independence,Iowa,G,D,G_I_710 CENTER ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+CENTER+ST,Independence+Iowa",-91.8893386,42.4685978,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.04,poor_siding,34.27,good_gutter,71.26,False,0.0,G_D_710 CENTER ST_
706 5TH AVE NE,Independence,Iowa,G,D,G_I_706 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+5TH+AVE+NE,Independence+Iowa",-91.8889291,42.4750398,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.24,poor_siding,36.01,good_gutter,68.59,False,0.0,G_D_706 5TH AVE NE_
614 8TH AVE NE,Independence,Iowa,G,D,G_I_614 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=614+8TH+AVE+NE,Independence+Iowa",-91.884247,42.4750111,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.63,chipped_paint,36.04,good_gutter,71.59,False,0.0,G_D_614 8TH AVE NE_
811 7TH ST NE,Independence,Iowa,G,D,G_I_811 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=811+7TH+ST+NE,Independence+Iowa",-91.8837321,42.474962,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.47,poor_siding,38.08,good_gutter,70.56,False,0.0,G_D_811 7TH ST NE_
711 6TH AVE NE,Independence,Iowa,G,D,G_I_711 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+6TH+AVE+NE,Independence+Iowa",-91.888233,42.4750033,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.41,chipped_paint,35.65,good_gutter,67.84,False,0.0,G_D_711 6TH AVE NE_
613 9TH AVE NE,Independence,Iowa,G,D,G_I_613 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+9TH+AVE+NE,Independence+Iowa",-91.8835414,42.4749268,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.55,poor_siding,37.76,good_gutter,63.04,False,0.0,G_D_613 9TH AVE NE_
614 9TH AVE NE,Independence,Iowa,G,D,G_I_614 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=614+9TH+AVE+NE,Independence+Iowa",-91.8830455,42.4749349,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
707 NELSON AVE NE,Independence,Iowa,G,D,G_I_707 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=707+NELSON+AVE+NE,Independence+Iowa",-91.8966839,42.475098,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.16,poor_siding,39.92,poor/no_gutter,50.25,False,0.0,G_D_707 NELSON AVE NE_
708 4TH AVE NE,Independence,Iowa,G,D,G_I_708 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=708+4TH+AVE+NE,Independence+Iowa",-91.8901403,42.475087,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
709 1ST AVE NE,Independence,Iowa,G,D,G_I_709 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+1ST+AVE+NE,Independence+Iowa",-91.89521,42.475143,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.02,poor_siding,37.99,good_gutter,53.95,False,0.0,G_D_709 1ST AVE NE_
302 7TH ST NE,Independence,Iowa,G,D,G_I_302 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+7TH+ST+NE,Independence+Iowa",-91.8916471,42.4748896,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1001 7TH ST NE,Independence,Iowa,G,D,G_I_1001 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1001+7TH+ST+NE,Independence+Iowa",-91.881806,42.4748977,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.55,poor_siding,37.08,good_gutter,69.46,False,0.0,G_D_1001 7TH ST NE_
707 5TH AVE NE,Independence,Iowa,G,D,G_I_707 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=707+5TH+AVE+NE,Independence+Iowa",-91.8896825,42.4750945,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.23,chipped_paint,36.14,good_gutter,69.75,False,0.0,G_D_707 5TH AVE NE_
1007 7TH ST NE,Independence,Iowa,G,D,G_I_1007 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1007+7TH+ST+NE,Independence+Iowa",-91.8814055,42.4749234,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.24,poor_siding,36.41,good_gutter,69.0,False,0.0,G_D_1007 7TH ST NE_
1011 7TH ST NE,Independence,Iowa,G,D,G_I_1011 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1011+7TH+ST+NE,Independence+Iowa",-91.8811195,42.4749089,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.83,poor_siding,36.39,good_gutter,69.99,False,0.0,G_D_1011 7TH ST NE_
709 2ND AVE NE,Independence,Iowa,G,D,G_I_709 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+2ND+AVE+NE,Independence+Iowa",-91.8935736,42.4751455,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.63,poor_siding,37.87,good_gutter,59.49,False,0.0,G_D_709 2ND AVE NE_
710 2ND AVE NE,Independence,Iowa,G,D,G_I_710 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+2ND+AVE+NE,Independence+Iowa",-91.8930014,42.4751549,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.17,poor_siding,41.84,poor/no_gutter,69.65,False,0.0,G_D_710 2ND AVE NE_
609 6TH AVE NE,Independence,Iowa,G,D,G_I_609 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+6TH+AVE+NE,Independence+Iowa",-91.8881948,42.4741219,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.58,poor_siding,39.26,poor/no_gutter,57.73,False,0.0,G_D_609 6TH AVE NE_
613 3RD AVE NE,Independence,Iowa,G,D,G_I_613 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+3RD+AVE+NE,Independence+Iowa",-91.8922003,42.4742862,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 5TH AVE NE,Independence,Iowa,G,D,G_I_613 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+5TH+AVE+NE,Independence+Iowa",-91.8896825,42.4742509,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.89,chipped_paint,36.81,good_gutter,67.07,False,0.0,G_D_613 5TH AVE NE_
619 CENTER AVE NE,Independence,Iowa,G,D,G_I_619 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+CENTER+AVE+NE,Independence+Iowa",-91.8982896,42.4743984,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.51,poor_siding,40.92,poor/no_gutter,64.33,False,0.0,G_D_619 CENTER AVE NE_
71 7TH ST NE,Independence,Iowa,G,D,G_I_71 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=71+7TH+ST+NE,Independence+Iowa",-91.8975032,42.4743905,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.07,poor_siding,37.09,good_gutter,52.93,False,0.0,G_D_71 7TH ST NE_
619 NELSON AVE NE,Independence,Iowa,G,D,G_I_619 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+NELSON+AVE+NE,Independence+Iowa",-91.896683,42.47441,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.59,poor_siding,36.43,good_gutter,64.16,False,0.0,G_D_619 NELSON AVE NE_
615 6TH AVE NE,Independence,Iowa,G,D,G_I_615 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+6TH+AVE+NE,Independence+Iowa",-91.8882139,42.4743325,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.96,poor_siding,36.48,poor/no_gutter,59.57,False,0.0,G_D_615 6TH AVE NE_
612 7TH AVE NE,Independence,Iowa,G,D,G_I_612 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+7TH+AVE+NE,Independence+Iowa",-91.8860969,42.4742714,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.76,poor_siding,37.4,good_gutter,71.78,False,0.0,G_D_612 7TH AVE NE_
612 6TH AVE NE,Independence,Iowa,G,D,G_I_612 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+6TH+AVE+NE,Independence+Iowa",-91.887699,42.4743218,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.9,poor_siding,40.94,poor/no_gutter,66.79,False,0.0,G_D_612 6TH AVE NE_
616 NELSON AVE NE,Independence,Iowa,G,D,G_I_616 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=616+NELSON+AVE+NE,Independence+Iowa",-91.895857,42.474371,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.38,poor_siding,42.65,poor/no_gutter,68.0,False,0.0,G_D_616 NELSON AVE NE_
93 7TH ST NE,Independence,Iowa,G,D,G_I_93 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=93+7TH+ST+NE,Independence+Iowa",-91.8953499,42.47442,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.19,poor_siding,36.54,poor/no_gutter,54.22,False,0.0,G_D_93 7TH ST NE_
615 7TH AVE NE,Independence,Iowa,G,D,G_I_615 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+7TH+AVE+NE,Independence+Iowa",-91.8867453,42.4742991,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.58,poor_siding,37.09,poor/no_gutter,50.19,False,0.0,G_D_615 7TH AVE NE_
619 1ST AVE NE,Independence,Iowa,G,D,G_I_619 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+1ST+AVE+NE,Independence+Iowa",-91.8950996,42.4743918,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.62,poor_siding,35.69,poor/no_gutter,67.32,False,0.0,G_D_619 1ST AVE NE_
613 8TH AVE NE,Independence,Iowa,G,D,G_I_613 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+8TH+AVE+NE,Independence+Iowa",-91.8848001,42.4742927,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
103 7TH ST NE,Independence,Iowa,G,D,G_I_103 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=103+7TH+ST+NE,Independence+Iowa",-91.8945234,42.4744454,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
111 7TH ST NE,Independence,Iowa,G,D,G_I_111 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+7TH+ST+NE,Independence+Iowa",-91.8939551,42.474449,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.3,poor_siding,36.75,good_gutter,67.9,False,0.0,G_D_111 7TH ST NE_
117 7TH ST NE,Independence,Iowa,G,D,G_I_117 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=117+7TH+ST+NE,Independence+Iowa",-91.893611,42.4744431,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
618 2ND AVE NE,Independence,Iowa,G,D,G_I_618 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=618+2ND+AVE+NE,Independence+Iowa",-91.89291,42.474223,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
617 3RD AVE NE,Independence,Iowa,G,D,G_I_617 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=617+3RD+AVE+NE,Independence+Iowa",-91.8921621,42.4744402,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
612 4TH AVE NE,Independence,Iowa,G,D,G_I_612 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+4TH+AVE+NE,Independence+Iowa",-91.8901212,42.4743012,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
407 7TH ST NE,Independence,Iowa,G,D,G_I_407 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+7TH+ST+NE,Independence+Iowa",-91.8899114,42.4744772,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
617 5TH AVE NE,Independence,Iowa,G,D,G_I_617 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=617+5TH+AVE+NE,Independence+Iowa",-91.8896444,42.4744816,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.03,chipped_paint,36.33,good_gutter,67.17,False,0.0,G_D_617 5TH AVE NE_
618 5TH AVE NE,Independence,Iowa,G,D,G_I_618 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=618+5TH+AVE+NE,Independence+Iowa",,,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
600 8TH AVE NE,Independence,Iowa,G,D,G_I_600 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+8TH+AVE+NE,Independence+Iowa",-91.8842279,42.4744171,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.72,chipped_paint,36.41,good_gutter,58.98,False,0.0,G_D_600 8TH AVE NE_
619 6TH AVE NE,Independence,Iowa,G,D,G_I_619 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+6TH+AVE+NE,Independence+Iowa",-91.8882711,42.4745041,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.46,poor_siding,36.92,poor/no_gutter,62.43,False,0.0,G_D_619 6TH AVE NE_
619 7TH AVE NE,Independence,Iowa,G,D,G_I_619 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+7TH+AVE+NE,Independence+Iowa",-91.8867072,42.4744915,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.28,poor_siding,39.32,good_gutter,53.92,False,0.0,G_D_619 7TH AVE NE_
616 7TH AVE NE,Independence,Iowa,G,D,G_I_616 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=616+7TH+AVE+NE,Independence+Iowa",-91.886135,42.4745009,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.13,poor_siding,37.39,good_gutter,63.9,False,0.0,G_D_616 7TH AVE NE_
709 7TH ST NE,Independence,Iowa,G,D,G_I_709 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+7TH+ST+NE,Independence+Iowa",-91.8857155,42.4745077,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.93,poor_siding,38.14,good_gutter,64.9,False,0.0,G_D_709 7TH ST NE_
713 7TH ST NE,Independence,Iowa,G,D,G_I_713 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=713+7TH+ST+NE,Independence+Iowa",-91.8854866,42.4744731,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.38,poor_siding,39.13,good_gutter,50.46,False,0.0,G_D_713 7TH ST NE_
717 7TH ST NE,Independence,Iowa,G,D,G_I_717 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=717+7TH+ST+NE,Independence+Iowa",-91.8852578,42.4744769,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.68,poor_siding,39.46,poor/no_gutter,63.79,False,0.0,G_D_717 7TH ST NE_
619 8TH AVE NE,Independence,Iowa,G,D,G_I_619 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+8TH+AVE+NE,Independence+Iowa",-91.8848001,42.4745611,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.86,poor_siding,39.36,poor/no_gutter,64.55,False,0.0,G_D_619 8TH AVE NE_
