address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
330 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_330 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=330+S+LOCUST+AVE,New+Hampton+Iowa",-92.3138627,43.0527543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_259 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=259+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156727,43.0545374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332 S LINN AVE,New Hampton,Iowa,G,H,G_H_332 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=332+S+LINN+AVE,New+Hampton+Iowa",-92.3175212,43.0529079,,,,,,,,,,,,,,,,,,True,,True,garden_present,42.29,poor_siding,36.86,good_gutter,66.64,False,0.0,W_H_332 S LINN AVE_
348 S LINN AVE,New Hampton,Iowa,G,H,G_H_348 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=348+S+LINN+AVE,New+Hampton+Iowa",-92.3174827,43.0521505,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.62,poor_siding,37.48,poor/no_gutter,55.28,False,0.0,G_H_348 S LINN AVE_
111 E SPRING ST,New Hampton,Iowa,G,H,G_H_111 E SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+E+SPRING+ST,New+Hampton+Iowa",-92.3135546,43.0582193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109 W HAMILTON ST,New Hampton,Iowa,G,H,G_H_109 W HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=109+W+HAMILTON+ST,New+Hampton+Iowa",-92.3171939,43.0576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_308 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+S+WALNUT+AVE,New+Hampton+Iowa",-92.3162503,43.0539192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204 S LINN AVE,New Hampton,Iowa,G,H,G_H_204 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+S+LINN+AVE,New+Hampton+Iowa",-92.3175212,43.0572675,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.76,poor_siding,38.11,poor/no_gutter,67.36,False,0.0,G_H_204 S LINN AVE_
210 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_210 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=210+S+WALNUT+AVE,New+Hampton+Iowa",-92.3163466,43.056931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_330 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=330+S+WALNUT+AVE,New+Hampton+Iowa",-92.316196,43.05289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_428 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=428+S+LOCUST+AVE,New+Hampton+Iowa",-92.3139012,43.0507821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_237 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=237+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3193314,43.0557146,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.54,chipped_paint,37.3,good_gutter,53.12,False,0.0,W_H_237 S BROADWAY AVE_
231 S LINN AVE,New Hampton,Iowa,G,H,G_H_231 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=231+S+LINN+AVE,New+Hampton+Iowa",-92.3181374,43.0559282,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.61,poor_siding,36.96,good_gutter,53.42,False,0.0,W_H_231 S LINN AVE_
267 S WATER AVE,New Hampton,Iowa,G,H,G_H_267 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=267+S+WATER+AVE,New+Hampton+Iowa",-92.313208,43.054246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226 S LINN AVE,New Hampton,Iowa,G,H,G_H_226 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=226+S+LINN+AVE,New+Hampton+Iowa",-92.3175983,43.0562803,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.34,poor_siding,35.66,poor/no_gutter,50.82,False,0.0,G_H_226 S LINN AVE_
217 S WATER AVE,New Hampton,Iowa,G,H,G_H_217 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=217+S+WATER+AVE,New+Hampton+Iowa",-92.3132176,43.0565108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_13 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=13+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3155764,43.0586145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 E SPRING ST,New Hampton,Iowa,G,H,G_H_8 E SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=8+E+SPRING+ST,New+Hampton+Iowa",-92.3150372,43.0586254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_301 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144403,43.0539178,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.98,chipped_paint,34.5,good_gutter,70.05,False,0.0,W_H_301 S LOCUST AVE_
314 S WATER AVE,New Hampton,Iowa,G,H,G_H_314 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=314+S+WATER+AVE,New+Hampton+Iowa",-92.3125534,43.053463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_322 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=322+S+LOCUST+AVE,New+Hampton+Iowa",-92.3138627,43.0531713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_262 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=262+S+LOCUST+AVE,New+Hampton+Iowa",-92.3138242,43.0546884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428 S LINN AVE,New Hampton,Iowa,G,H,G_H_428 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=428+S+LINN+AVE,New+Hampton+Iowa",-92.3175597,43.0505566,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.11,poor_siding,35.79,poor/no_gutter,63.1,False,0.0,G_H_428 S LINN AVE_
235 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_235 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=235+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3193506,43.0558848,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.69,poor_siding,39.32,poor/no_gutter,57.14,False,0.0,W_H_235 S BROADWAY AVE_
325 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_325 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=325+S+WALNUT+AVE,New+Hampton+Iowa",-92.3168665,43.0530349,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.69,poor_siding,37.88,good_gutter,60.09,False,0.0,W_H_325 S WALNUT AVE_
326 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_326 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=326+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.315095,43.052919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_220 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=220+S+WALNUT+AVE,New+Hampton+Iowa",-92.3163274,43.0565713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404 E SPRING ST,New Hampton,Iowa,G,H,G_H_404 E SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=404+E+SPRING+ST,New+Hampton+Iowa",-92.3102622,43.0587216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311 W SPRING ST,New Hampton,Iowa,G,H,G_H_311 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=311+W+SPRING+ST,New+Hampton+Iowa",-92.3199476,43.0585452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_302 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+S+WALNUT+AVE,New+Hampton+Iowa",-92.3162888,43.054108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_256 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=256+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3188114,43.0548342,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.46,poor_siding,39.66,poor/no_gutter,57.3,False,0.0,W_H_256 S BROADWAY AVE_
201 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_201 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+S+LOCUST+AVE,New+Hampton+Iowa",-92.3143633,43.0573312,,,,,,,,,,,,,,,,,,True,,False,no_garden,41.84,chipped_paint,33.6,good_gutter,68.89,False,0.0,W_H_201 S LOCUST AVE_
329 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_329 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=329+S+WALNUT+AVE,New+Hampton+Iowa",-92.3168569,43.0529119,,,,,,,,,,,,,,,,,,True,,False,no_garden,42.01,chipped_paint,33.52,good_gutter,63.05,False,0.0,W_H_329 S WALNUT AVE_
248 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_248 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=248+S+LOCUST+AVE,New+Hampton+Iowa",-92.3138627,43.0551805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262 S WATER AVE,New Hampton,Iowa,G,H,G_H_262 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=262+S+WATER+AVE,New+Hampton+Iowa",-92.3126304,43.0545988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 W LOGAN ST,New Hampton,Iowa,G,H,G_H_20 W LOGAN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=20+W+LOGAN+ST,New+Hampton+Iowa",-92.316343,43.051525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_333 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=333+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144788,43.0525523,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.86,chipped_paint,35.97,good_gutter,71.79,False,0.0,W_H_333 S LOCUST AVE_
250 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_250 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=250+S+WALNUT+AVE,New+Hampton+Iowa",-92.3162503,43.0551323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511 E MAIN ST,New Hampton,Iowa,G,H,G_H_511 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=511+E+MAIN+ST,New+Hampton+Iowa",-92.307948,43.059107,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
330 S ALTA AVE,New Hampton,Iowa,G,H,G_H_330 S ALTA AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=330+S+ALTA+AVE,New+Hampton+Iowa",-92.3114174,43.0527087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_267 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=267+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144788,43.0544478,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.47,chipped_paint,35.82,poor/no_gutter,61.74,False,0.0,W_H_267 S LOCUST AVE_
263 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_263 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=263+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156727,43.0543479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_432 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=432+S+LOCUST+AVE,New+Hampton+Iowa",-92.313443,43.0506699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_122 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=122+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.315095,43.0576576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503 E MAIN ST,New Hampton,Iowa,G,H,G_H_503 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=503+E+MAIN+ST,New+Hampton+Iowa",-92.3084332,43.0591564,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.23,poor_siding,42.84,poor/no_gutter,60.95,False,0.0,G_H_503 E MAIN ST_
221 S LINN AVE,New Hampton,Iowa,G,H,G_H_221 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=221+S+LINN+AVE,New+Hampton+Iowa",-92.3181182,43.0563646,,,,,,,,,,,,,,,,,,True,,False,no_garden,42.78,chipped_paint,35.94,good_gutter,54.65,False,0.0,W_H_221 S LINN AVE_
330 S WATER AVE,New Hampton,Iowa,G,H,G_H_330 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=330+S+WATER+AVE,New+Hampton+Iowa",-92.3124956,43.0527629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_310 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3150565,43.0535642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_264 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=264+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3188114,43.0544551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331 S ALTA AVE,New Hampton,Iowa,G,H,G_H_331 S ALTA AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=331+S+ALTA+AVE,New+Hampton+Iowa",-92.3119757,43.0527544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263 S LINN AVE,New Hampton,Iowa,G,H,G_H_263 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=263+S+LINN+AVE,New+Hampton+Iowa",-92.3181374,43.0544119,,,,,,,,,,,,,,,,,,True,,True,garden_present,46.36,poor_siding,39.0,good_gutter,60.29,False,0.0,G_H_263 S LINN AVE_
115 E LOGAN ST,New Hampton,Iowa,G,H,G_H_115 E LOGAN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+E+LOGAN+ST,New+Hampton+Iowa",-92.313193,43.051501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105 E HAMILTON ST,New Hampton,Iowa,G,H,G_H_105 E HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+E+HAMILTON+ST,New+Hampton+Iowa",-92.3135739,43.0572902,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.71,chipped_paint,35.68,good_gutter,72.2,False,0.0,W_H_105 E HAMILTON ST_
111 E MAIN ST,New Hampton,Iowa,G,H,G_H_111 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+E+MAIN+ST,New+Hampton+Iowa",-92.313309,43.059048,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
336 S ALTA AVE,New Hampton,Iowa,G,H,G_H_336 S ALTA AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=336+S+ALTA+AVE,New+Hampton+Iowa",-92.3114174,43.0524813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_251 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=251+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144981,43.0551487,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.75,chipped_paint,35.94,good_gutter,61.42,False,0.0,W_H_251 S LOCUST AVE_
300 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_300 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+S+LOCUST+AVE,New+Hampton+Iowa",-92.3138627,43.0539295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 W MAIN ST,New Hampton,Iowa,G,H,G_H_2 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2+W+MAIN+ST,New+Hampton+Iowa",-92.3155186,43.0590516,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
109 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_109 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=109+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156341,43.0580258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 W MAIN ST,New Hampton,Iowa,G,H,G_H_12 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=12+W+MAIN+ST,New+Hampton+Iowa",-92.3158652,43.0590825,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.04,poor_siding,34.7,good_gutter,58.72,False,0.0,G_H_12 W MAIN ST_
109 E MAIN ST,New Hampton,Iowa,G,H,G_H_109 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=109+E+MAIN+ST,New+Hampton+Iowa",-92.3137086,43.059126,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
334 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_334 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=334+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.315062,43.0525271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230 S WATER AVE,New Hampton,Iowa,G,H,G_H_230 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=230+S+WATER+AVE,New+Hampton+Iowa",-92.3125534,43.0558892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 S 1ST AVE,New Hampton,Iowa,G,H,G_H_15 S 1ST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=15+S+1ST+AVE,New+Hampton+Iowa",-92.3077208,43.0587727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301 S WATER AVE,New Hampton,Iowa,G,H,G_H_301 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+S+WATER+AVE,New+Hampton+Iowa",-92.313208,43.0537531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418 S LINN AVE,New Hampton,Iowa,G,H,G_H_418 S LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=418+S+LINN+AVE,New+Hampton+Iowa",-92.3173479,43.0513002,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.92,poor_siding,37.31,poor/no_gutter,68.83,False,0.0,G_H_418 S LINN AVE_
102 S WATER AVE,New Hampton,Iowa,G,H,G_H_102 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=102+S+WATER+AVE,New+Hampton+Iowa",-92.312072,43.0578891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_337 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=337+S+WALNUT+AVE,New+Hampton+Iowa",-92.3168665,43.0526558,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.58,poor_siding,37.03,good_gutter,53.72,False,0.0,W_H_337 S WALNUT AVE_
108 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_108 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=108+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.315095,43.0580366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303 S WATER AVE,New Hampton,Iowa,G,H,G_H_303 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=303+S+WATER+AVE,New+Hampton+Iowa",-92.313208,43.053374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240 E LOGAN ST,New Hampton,Iowa,G,H,G_H_240 E LOGAN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=240+E+LOGAN+ST,New+Hampton+Iowa",-92.310551,43.0523281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_267 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=267+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156727,43.0541204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_230 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=230+S+WALNUT+AVE,New+Hampton+Iowa",-92.3162888,43.0561172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_246 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=246+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3187922,43.0552706,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
343 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_343 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=343+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144981,43.0521917,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.54,good_siding,40.0,good_gutter,64.55,False,0.0,W_H_343 S LOCUST AVE_
231 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_231 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=231+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3193699,43.056055,,,,,,,,,,,,,,,,,,True,,False,no_garden,41.11,chipped_paint,36.58,poor/no_gutter,62.59,False,0.0,W_H_231 S BROADWAY AVE_
204 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_204 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3150565,43.0572793,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.32,poor_siding,35.81,good_gutter,70.45,False,0.0,W_H_204 S CHESTNUT AVE_
15 E MAIN ST,New Hampton,Iowa,G,H,G_H_15 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=15+E+MAIN+ST,New+Hampton+Iowa",-92.3145751,43.0590896,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
313 S ALTA AVE,New Hampton,Iowa,G,H,G_H_313 S ALTA AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+S+ALTA+AVE,New+Hampton+Iowa",-92.3120143,43.0535118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209 S WALNUT AVE,New Hampton,Iowa,G,H,G_H_209 S WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+S+WALNUT+AVE,New+Hampton+Iowa",-92.3168665,43.0570153,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.59,chipped_paint,36.41,good_gutter,66.38,False,0.0,W_H_209 S WALNUT AVE_
337 S CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_337 S CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=337+S+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156727,43.0526419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208 S WATER AVE,New Hampton,Iowa,G,H,G_H_208 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+S+WATER+AVE,New+Hampton+Iowa",-92.3124378,43.0569909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212 S WATER AVE,New Hampton,Iowa,G,H,G_H_212 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=212+S+WATER+AVE,New+Hampton+Iowa",-92.3126496,43.0567781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222 S WATER AVE,New Hampton,Iowa,G,H,G_H_222 S WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=222+S+WATER+AVE,New+Hampton+Iowa",-92.3126304,43.0562289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_411 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=411+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144211,43.0512076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301 W HAMILTON ST,New Hampton,Iowa,G,H,G_H_301 W HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+W+HAMILTON+ST,New+Hampton+Iowa",-92.3194854,43.0576448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123 S LOCUST AVE,New Hampton,Iowa,G,H,G_H_123 S LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=123+S+LOCUST+AVE,New+Hampton+Iowa",-92.3144211,43.0576522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262 S BROADWAY AVE,New Hampton,Iowa,G,H,G_H_262 S BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=262+S+BROADWAY+AVE,New+Hampton+Iowa",-92.3187922,43.0546261,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.41,good_siding,42.97,poor/no_gutter,58.72,False,0.0,W_H_262 S BROADWAY AVE_
